Date,Close,High,Low,Open,Volume
1977-05-17,1.3805660009384155,1.3932316974499295,1.3710667285547802,1.3900653943026082,823297
1977-05-18,1.3963992595672607,1.4058985380463036,1.3900662862672637,1.3900662862672637,1385182
1977-05-19,1.3995649814605713,1.4027314063006062,1.3868992821004316,1.3963986776011208,1142801
1977-05-20,1.3932315111160278,1.3995644795053568,1.3837324819639287,1.3995644795053568,1031625
1977-05-23,1.3774000406265259,1.393232044225953,1.374233615710523,1.393232044225953,630994
1977-05-24,1.3837335109710693,1.3837335109710693,1.3615681656155303,1.3774005378722538,933471
1977-05-25,1.3679014444351196,1.393232858569332,1.3679014444351196,1.3837338202303189,742169
1977-05-26,1.3742334842681885,1.3805662125138958,1.3679005140613296,1.3679005140613296,998573
1977-05-27,1.3805660009384155,1.3837326670274088,1.3647340012795808,1.3742332736632161,645016
1977-05-31,1.3742334842681885,1.383732879088189,1.3710669386744712,1.3805662125138958,896412
1977-06-01,1.3837335109710693,1.3900662421086225,1.371067564773438,1.3742341118131616,1663621
1977-06-02,1.3882107734680176,1.401005294374858,1.3818133908035317,1.3978067863592138,1554449
1977-06-03,1.41379976272583,1.41379976272583,1.3850119695445158,1.388210721863383,1428250
1977-06-06,1.3978077173233032,1.416999389254483,1.3978077173233032,1.4138007568974287,906428
1977-06-07,1.4106018543243408,1.4106018543243408,1.3914099433100255,1.3978073284555395,1068684
1977-06-08,1.4297950267791748,1.439390929646787,1.4106030988327292,1.4106030988327292,1675640
1977-06-09,1.432992696762085,1.4361912069604703,1.423396799533481,1.4297941865636996,846333
1977-06-10,1.439389705657959,1.452184231934916,1.423396425600645,1.432992320308363,1608534
1977-06-13,1.4585809707641602,1.4585809707641602,1.439389308850553,1.439389308850553,1113755
1977-06-14,1.4617801904678345,1.4649788221767344,1.4489854192099891,1.4585814365478118,2563038
1977-06-15,1.4489845037460327,1.461779266920186,1.4489845037460327,1.461779266920186,1590506
1977-06-16,1.4521840810775757,1.4585812213403826,1.4425880651556042,1.4489852054184111,871373
1977-06-17,1.442587971687317,1.4553824958061554,1.4393894628687036,1.4521839869875424,656034
1977-06-20,1.442587971687317,1.4489851115356396,1.4393894628687036,1.4425879716873167,775221
1977-06-21,1.4361908435821533,1.4553827553946623,1.4361908435821535,1.4425882289937353,1173849
1977-06-22,1.4233964681625366,1.4361908726109502,1.4201978364976529,1.4361908726109502,976539
1977-06-23,1.432992696762085,1.4361912069604703,1.4169994125032626,1.423396799533481,1336105
1977-06-24,1.439389705657959,1.4489853559434425,1.4361908296664851,1.4361908296664851,1001578
1977-06-27,1.439389705657959,1.4457868465853203,1.4297938109502408,1.4393897056579588,543857
1977-06-28,1.439389705657959,1.4489853559434425,1.432992320308363,1.432992320308363,964520
1977-06-29,1.442587971687317,1.4425879716873167,1.4329920785981878,1.4393894628687036,600947
1977-06-30,1.445786952972412,1.4521843387927544,1.439389811574322,1.4425883211678039,827303
1977-07-01,1.4361908435821533,1.445786860593967,1.4297938248039266,1.445786860593967,1116760
1977-07-05,1.4297950267791748,1.439390929646787,1.4265961480675287,1.436192050935141,451712
1977-07-06,1.4297950267791748,1.436192050935141,1.4265961480675287,1.4297950267791748,748179
1977-07-07,1.4297950267791748,1.4329935388571577,1.4201990017003414,1.4297950267791748,1520395
1977-07-08,1.4265950918197632,1.4329924778727823,1.4201979501890052,1.4297939681629686,1257982
1977-07-11,1.4042041301727295,1.426594545037588,1.4010054994777499,1.426594545037588,914441
1977-07-12,1.4042041301727295,1.410601513773773,1.3914096073928104,1.4042041301727297,1923030
1977-07-13,1.407402515411377,1.407402515411377,1.397806868588889,1.4042040072075719,1010592
1977-07-15,1.4106018543243408,1.4201977487259418,1.404204469178827,1.407402978434914,3735886
1977-07-18,1.407402515411377,1.4169985288670839,1.4042040072075719,1.410601390248401,1520395
1977-07-19,1.4233964681625366,1.4233964681625366,1.4074030654158767,1.4074030654158767,983550
1977-07-20,1.416998267173767,1.4265941566462181,1.4137996373496169,1.4233956490331183,807272
1977-07-21,1.4201973676681519,1.4201973676681519,1.410601475841256,1.4169986148481062,653029
1977-07-22,1.4106018543243408,1.4265948894492293,1.4106018543243408,1.4201977487259418,800261
1977-07-25,1.4042041301727295,1.413800022257669,1.3978069909938537,1.410601513773773,995569
1977-07-26,1.4106018543243408,1.4106018543243408,1.3978073284555395,1.404204469178827,1258984
1977-07-27,1.4010064601898193,1.4106024810661213,1.391410561524685,1.4106024810661213,651026
1977-07-28,1.3978077173233032,1.4010062274692106,1.3850129434727907,1.4010062274692106,1255979
1977-07-29,1.3914095163345337,1.394608024609109,1.3818135026665042,1.394608024609109,806270
1977-08-01,1.394607663154602,1.4074021817811229,1.3882105260523858,1.391409155709016,1605530
1977-08-02,1.3786152601242065,1.3946082934240924,1.3786152601242065,1.3946082934240924,1129780
1977-08-03,1.3882107734680176,1.3882107734680176,1.3690188698966912,1.3786148827878875,820292
1977-08-04,1.3978077173233032,1.3978077173233032,1.3850129434727907,1.3882116980409924,672059
1977-08-05,1.394607663154602,1.3978065372333204,1.3882105260523858,1.3978065372333204,677067
1977-08-08,1.3850117921829224,1.3946076812775114,1.381813162484726,1.3946076812775114,548865
1977-08-09,1.3818143606185913,1.3914103802446751,1.378615850358099,1.3850129930902355,727146
1977-08-10,1.4042041301727295,1.4042041301727297,1.372217701011848,1.3818135930967874,623983
1977-08-11,1.3882107734680176,1.4074024326172125,1.3850120210302417,1.4042039246015683,889401
1977-08-12,1.3914095163345337,1.4010054077914873,1.3850121331521554,1.3882108858488824,1342115
1977-08-15,1.41379976272583,1.4169983928336358,1.3850119695445158,1.391409351971189,2326666
1977-08-16,1.394607663154602,1.4137995633054272,1.391409155709016,1.4137995633054272,905427
1977-08-17,1.4010064601898193,1.4010064601898193,1.391410561524685,1.3946090722018956,875379
1977-08-18,1.4010064601898193,1.4169996246317098,1.391410561524685,1.4010064601898193,796255
1977-08-19,1.4010064601898193,1.4138009917433318,1.391410561524685,1.4010064601898193,902422
1977-08-22,1.4042041301727295,1.4042041301727297,1.3914096073928104,1.4010054994777499,680071
1977-08-23,1.3914095163345337,1.4042040382771386,1.3882108858488824,1.4042040382771386,680071
1977-08-24,1.3818143606185913,1.3914103802446751,1.378615850358099,1.3914103802446751,572903
1977-08-25,1.3306353092193604,1.359423231014091,1.3306353092193604,1.359423231014091,1498361
1977-08-26,1.362621784210205,1.365820659556229,1.3210394599892057,1.3306353527607226,1350127
1977-08-29,1.3690185546875,1.375415691456948,1.3562240367265288,1.3626211734959768,647019
1977-08-30,1.3562240600585938,1.3754157151191801,1.3562240600585938,1.369018578239678,1181862
1977-08-31,1.365820050239563,1.365820050239563,1.3562240395379048,1.3562240395379048,893408
1977-09-01,1.3690185546875,1.3722171841777429,1.3594226662167717,1.3658200474082949,652027
1977-09-02,1.3754158020019531,1.3786146761713716,1.3658201571820785,1.3690186647183542,619977
1977-09-06,1.3978077173233032,1.3978077173233032,1.3818143111157362,1.3818143111157362,1404212
1977-09-07,1.407402515411377,1.410601390248401,1.397806868588889,1.397806868588889,1195884
1977-09-08,1.3914095163345337,1.4106014214595166,1.3914095163345337,1.407402546551714,605955
1977-09-09,1.3882107734680176,1.3914094036947278,1.3786148827878875,1.3914094036947278,641010
1977-09-12,1.3690185546875,1.385011702138714,1.3626211734959768,1.385011702138714,995569
1977-09-13,1.362621784210205,1.3722177991928146,1.3562246445736195,1.3690191682689756,552871
1977-09-14,1.3690185546875,1.375415691456948,1.3562240367265288,1.3626211734959768,533841
1977-09-15,1.3754158020019531,1.3786146761713716,1.3690186647183542,1.3690186647183542,1033629
1977-09-16,1.3690185546875,1.3818130726484712,1.3626211734959768,1.375415691456948,946491
1977-09-19,1.365820050239563,1.375415694308107,1.3594226690347784,1.3690185575253984,835316
1977-09-20,1.3638811111450195,1.3671130449088142,1.3606493008647296,1.3671130449088142,705111
1977-09-21,1.3509533405303955,1.3768088099601916,1.3477212833681698,1.3638810752452935,1095726
1977-09-22,1.347722053527832,1.3541860480626509,1.3444901180022089,1.3509541125370275,822296
1977-09-23,1.3541860580444336,1.3574178701103072,1.3444901279125223,1.3477220634619687,683076
1977-09-26,1.3541860580444336,1.3574178701103072,1.3444901279125223,1.3541860580444336,736160
1977-09-27,1.3186345100402832,1.3477218008335312,1.3186345100402832,1.3477218008335312,1123771
1977-09-28,1.3154014348983765,1.3218654238316851,1.3024737039986884,1.318633614590228,1227935
1977-09-29,1.3089388608932495,1.3154026086272066,1.3057068018009084,1.3154026086272066,1475324
1977-09-30,1.3250972032546997,1.328329382873818,1.30893766347719,1.30893766347719,1198889
1977-10-03,1.3412573337554932,1.3412573337554932,1.3283296010236114,1.3283296010236114,560884
1977-10-04,1.3186345100402832,1.3412580544777917,1.3186345100402832,1.3412580544777917,1140797
1977-10-05,1.3089388608932495,1.3218666033283137,1.3089388608932495,1.3186347912031227,886397
1977-10-06,1.3121693134307861,1.3250969177709306,1.308937381474891,1.308937381474891,1001578
1977-10-07,1.3186345100402832,1.3218663214763786,1.3121705167174462,1.3121705167174462,375592
1977-10-10,1.3121693134307861,1.3154011219032458,1.3057053260355607,1.3154011219032458,216341
1977-10-11,1.2766185998916626,1.3154018034572883,1.2733865427776943,1.312169993310319,1781807
1977-10-12,1.2927789688110352,1.2927789688110352,1.2669234857519962,1.2766192918991357,1509378
1977-10-13,1.2863147258758545,1.3024742730774501,1.283082544771794,1.2927784706663814,1265995
1977-10-14,1.2992424964904785,1.3057062414504867,1.2830825784146085,1.2863147596034177,1646594
1977-10-17,1.3089388608932495,1.3121707965020155,1.2863153116318873,1.2992430540669513,974535
1977-10-18,1.3154014348983765,1.3250972330731423,1.3154014348983765,1.3154014348983765,792248
1977-10-19,1.3057063817977905,1.315402185505265,1.2992426361430094,1.315402185505265,1272004
1977-10-20,1.2992424964904785,1.3089382991557739,1.2992424964904785,1.3057062414504867,860356
1977-10-21,1.3024744987487793,1.3057064334457784,1.2960107528383207,1.29924268753532,1420238
1977-10-24,1.2830814123153687,1.3024731235057676,1.2798496045142802,1.3024731235057676,984551
1977-10-25,1.2863147258758545,1.2895465365293586,1.276618799981267,1.283082544771794,1347122
1977-10-26,1.2863147258758545,1.2895465365293586,1.2701548082237024,1.2863147258758545,1339110
1977-10-27,1.3154014348983765,1.328329412764994,1.2895459730990004,1.2895459730990004,986554
1977-10-28,1.2960100173950195,1.315401491089448,1.2960100173950195,1.315401491089448,771215
1977-10-31,1.2960100173950195,1.3024737596375155,1.2927779610485663,1.2960100173950195,531838
1977-11-01,1.266923189163208,1.2895467315436588,1.2636912545374293,1.2895467315436588,1147808
1977-11-02,1.266923189163208,1.283082738808564,1.266923189163208,1.266923189163208,755190
1977-11-03,1.2798510789871216,1.2798510789871216,1.2669233389555195,1.2669233389555195,699101
1977-11-04,1.2927789688110352,1.2992429630593612,1.2830830391803292,1.2830830391803292,904425
1977-11-07,1.3218668699264526,1.3218668699264526,1.2992433161023031,1.2992433161023031,740166
1977-11-08,1.3121693134307861,1.3283290966936965,1.308937381474891,1.321865109298471,674062
1977-11-09,1.3154014348983765,1.318633614590228,1.2960099620323093,1.3121696256569193,775221
1977-11-10,1.3347938060760498,1.3412577981636187,1.3154020767803933,1.3154020767803933,1014599
1977-11-11,1.3541860580444336,1.3638818646927722,1.3477220634619687,1.3477220634619687,1057666
1977-11-14,1.3509533405303955,1.3606492650500703,1.3380257292989988,1.35418527420912,877382
1977-11-15,1.3509533405303955,1.3574170844043432,1.3412575394942219,1.3509533405303955,1075695
1977-11-16,1.3412573337554932,1.3541850664873747,1.33479334390607,1.3509531333044043,775221
1977-11-17,1.3250972032546997,1.3380253043138632,1.3250972032546997,1.3380253043138632,891404
1977-11-18,1.328330159187317,1.3347939047858381,1.3250979776792207,1.3250979776792207,727146
1977-11-21,1.3347938060760498,1.3347938060760498,1.3218660688679622,1.328330060955531,780229
1977-11-22,1.347722053527832,1.3541860480626509,1.3250983813648964,1.3347943114253384,1000576
1977-11-23,1.3412573337554932,1.3541850664873747,1.3315615342065819,1.3477210766379515,831310
1977-11-25,1.3315621614456177,1.3477217114890243,1.3250980450677576,1.341257965561786,606956
1977-11-28,1.3121693134307861,1.3283290966936965,1.3057053260355607,1.3283290966936965,979543
1977-11-29,1.2992424964904785,1.3154020441157823,1.2895465703416609,1.3121702333775391,994567
1977-11-30,1.3103519678115845,1.3103519678115845,1.2940133520163195,1.3103519678115845,1894986
1977-12-01,1.3136203289031982,1.3201556037292974,1.3038171045389741,1.3103526290651335,1286026
1977-12-02,1.2972807884216309,1.3168871003364218,1.2972807884216309,1.3136195273422362,1423242
1977-12-05,1.2907458543777466,1.3005490753180744,1.2874780308309797,1.2972811269213211,1121767
1977-12-06,1.2678725719451904,1.2907464737997103,1.2678725719451904,1.2907464737997103,2214489
1977-12-07,1.2646046876907349,1.2776757391297426,1.2646046876907346,1.267872637825566,1644591
1977-12-08,1.2613359689712524,1.284209851283985,1.2613359689712524,1.2646035415945602,2096303
1977-12-09,1.2646046876907349,1.2776757391297426,1.2613371121060621,1.2613371121060621,1123771
1977-12-12,1.2613359689712524,1.27767458118743,1.2613359689712524,1.2646035415945602,888400
1977-12-13,1.2711398601531982,1.2711398601531982,1.2548012376701145,1.261336761573359,885395
1977-12-14,1.274408221244812,1.2776760473178224,1.264604992725947,1.2711405200218846,762201
1977-12-15,1.274408221244812,1.2874790261365212,1.2678729436490404,1.274408221244812,1140797
1977-12-16,1.2613359689712524,1.2744067588642425,1.2548004491748177,1.2744067588642425,929464
1977-12-19,1.2515332698822021,1.2646040651869803,1.2417301734036184,1.2613364912107772,2030199
1977-12-20,1.2482658624649048,1.2515334368771076,1.2384626398282637,1.2515334368771076,1296042
1977-12-21,1.2711398601531982,1.280943083583056,1.2482659634669064,1.2482659634669064,2183440
1977-12-22,1.29401433467865,1.3005498608697534,1.2809435319965667,1.2809435319965667,1755766
1977-12-23,1.3070852756500244,1.3103531015163423,1.297282047751221,1.297282047751221,1248968
1977-12-27,1.3038175106048584,1.3103530371664671,1.29728198404325,1.3070852114606284,1146807
1977-12-28,1.2972807884216309,1.3038163089598638,1.2940132154274453,1.3038163089598638,1596515
1977-12-29,1.3005492687225342,1.3103523662706924,1.2940137455070901,1.2972813198398045,1512383
1977-12-30,1.3038175106048584,1.3070852114606284,1.2874788814759404,1.3005499345991576,1006586
1978-01-03,1.2886179685592651,1.3117469229169507,1.2886179685592651,1.3117469229169507,1056665
1978-01-04,1.2853131294250488,1.2919215247274343,1.2687923305322377,1.2886172639551907,1837896
1978-01-05,1.2853131294250488,1.3051380628480018,1.2820091211370088,1.2853131294250488,1508377
1978-01-06,1.2654882669448853,1.2754007973331052,1.2654882669448853,1.2754007973331052,3312219
1978-01-09,1.2489678859710693,1.2555760300398975,1.23575109286491,1.2555760300398975,2229513
1978-01-10,1.2456636428833008,1.2588801850389109,1.2423596335865386,1.2489680309064841,1360143
1978-01-11,1.222533941268921,1.2555754025530017,1.2192299340067818,1.2456628757983337,1265995
1978-01-12,1.2258388996124268,1.2357513067948669,1.219230754399614,1.2225347638849466,1640585
1978-01-13,1.2291429042816162,1.239055435631182,1.2258386430036803,1.2258386430036803,698100
1978-01-16,1.2258388996124268,1.2324472973095344,1.2225347638849466,1.2291431615820543,1076696
1978-01-17,1.2258388996124268,1.2324472973095344,1.219230754399614,1.2258388996124265,2404789
1978-01-18,1.2324469089508057,1.2324469089508057,1.2192303702055742,1.225838513336082,1143802
1978-01-19,1.2258388996124268,1.2357513067948669,1.2225347638849466,1.2324472973095344,1174851
1978-01-20,1.2126224040985107,1.225838947525007,1.212622404098511,1.225838947525007,485765
1978-01-23,1.1994048357009888,1.2126213678330813,1.1994048357009888,1.2126213678330813,1414228
1978-01-24,1.1961016654968262,1.2291431486665847,1.1927974035619189,1.1994058011895874,926460
1978-01-25,1.2027089595794678,1.2093173525309064,1.196100819112143,1.196100819112143,1223928
1978-01-26,1.192797303199768,1.2093181065156573,1.1894931677850171,1.2027097094440202,1741744
1978-01-27,1.1961016654968262,1.2027098106402025,1.1894932678691577,1.1927974035619189,1052659
1978-01-30,1.2126224040985107,1.212622404098511,1.1994058606720146,1.1994058606720146,1024614
1978-01-31,1.2093180418014526,1.2192305737573914,1.1994056360876426,1.2126221770393892,1070687
1978-02-01,1.2258388996124268,1.2291431615820543,1.2060142114896937,1.2093182209750262,1131783
1978-02-02,1.2357512712478638,1.2489680662618914,1.2291431262251378,1.2291431262251378,796255
1978-02-03,1.23905611038208,1.2390561103820803,1.2159267738095052,1.2357517210625568,582918
1978-02-06,1.2357512712478638,1.2423596687548777,1.2324472618575726,1.2390556593645865,495781
1978-02-07,1.2489678859710693,1.2489678859710691,1.23575109286491,1.23575109286491,672059
1978-02-08,1.2621854543685913,1.2687936038183205,1.2522729145884264,1.2522729145884264,1178857
1978-02-09,1.2555766105651855,1.2621850101737084,1.2522724738820161,1.2621850101737084,1385182
1978-02-10,1.2555766105651855,1.2621850101737084,1.2456640742734932,1.2555766105651855,590931
1978-02-13,1.2489678859710693,1.2522718948844205,1.2423594894179897,1.2522718948844205,1130782
1978-02-14,1.2192306518554688,1.2489679971438594,1.215926263921611,1.2489679971438594,1901997
1978-02-15,1.2126224040985107,1.222534811668383,1.2027098702864862,1.2192308020539113,1726721
1978-02-16,1.1961016654968262,1.2060141988172561,1.1927974035619189,1.2060141988172561,1339110
1978-02-17,1.1894943714141846,1.2060153176894748,1.1894943714141846,1.1961027751727533,958510
1978-02-21,1.1828850507736206,1.1927975856069035,1.179581040818747,1.1894934494098643,1436263
1978-02-22,1.1762775182724,1.189494069955482,1.1762775182724,1.1828856678717097,1337107
1978-02-23,1.1828850507736206,1.1828850507736206,1.1696685059854643,1.1762769046217079,1233944
1978-02-24,1.1994048357009888,1.209317234800058,1.182883918051784,1.182883918051784,1657612
1978-02-27,1.1894943714141846,1.209319330205364,1.1861903588982952,1.199406913930906,1033629
1978-02-28,1.1828850507736206,1.1861894394549908,1.179581040818747,1.1861894394549908,701105
1978-03-01,1.1762775182724,1.1795816561931705,1.1531485528270065,1.1795816561931705,733155
1978-03-02,1.1795810461044312,1.186189444770287,1.1663645012570516,1.1762769098925863,1629567
1978-03-03,1.1828850507736206,1.1894934494098643,1.1729728946668343,1.179581040818747,796255
1978-03-06,1.1894943714141846,1.1894943714141846,1.1795819551397266,1.1828859676556158,1308061
1978-03-07,1.192797303199768,1.1961015648566542,1.18288477071338,1.1894931677850171,941483
1978-03-08,1.1994048357009888,1.2027088424919674,1.189492310359875,1.1927964433928981,838321
1978-03-09,1.2060133218765259,1.212621462214858,1.196100795763892,1.1994049290540851,1050655
1978-03-10,1.2291429042816162,1.2324470393174312,1.2126221028604207,1.2126221028604207,1350127
1978-03-13,1.2357512712478638,1.2456636781451687,1.2324472618575726,1.2324472618575726,1353132
1978-03-14,1.2423598766326904,1.2456638865758247,1.2291433318914926,1.2357514780199264,1289031
1978-03-15,1.2357512712478638,1.2456636781451687,1.2291431262251378,1.2423596687548777,863360
1978-03-16,1.2357512712478638,1.2357512712478638,1.2225347287181239,1.2357512712478638,431680
1978-03-17,1.2456636428833008,1.2522720402032461,1.2390556242897766,1.2390556242897766,1070687
1978-03-20,1.2621854543685913,1.2654894659723417,1.2522729145884264,1.2522729145884264,1339110
1978-03-21,1.2423598766326904,1.2621848199866519,1.2423598766326904,1.2621848199866519,1135789
1978-03-22,1.23905611038208,1.2489685208875112,1.2357517210625568,1.242360120975034,1057666
1978-03-23,1.2291429042816162,1.2423594444248758,1.2258386430036803,1.239055435631182,1093723
1978-03-27,1.2357512712478638,1.2456636781451687,1.2291431262251378,1.2291431262251378,643013
1978-03-28,1.2489678859710693,1.2489678859710691,1.23575109286491,1.23575109286491,507800
1978-03-29,1.2489678859710693,1.2522718948844205,1.2423594894179897,1.2489678859710691,485765
1978-03-30,1.2489678859710693,1.2522718948844205,1.2423594894179897,1.2489678859710691,839322
1978-03-31,1.2324469089508057,1.242359313009729,1.225838513336082,1.242359313009729,1342115
1978-04-03,1.2192306518554688,1.2357512028612505,1.2126222547141643,1.2324471936538037,667051
1978-04-04,1.2258388996124268,1.2258388996124265,1.2126223567025063,1.219230754399614,913439
1978-04-05,1.23905611038208,1.2390561103820803,1.2192311631290285,1.225839310557126,692090
1978-04-06,1.2291429042816162,1.2423594444248758,1.2258386430036803,1.239055435631182,748179
1978-04-07,1.23905611038208,1.2456641315679877,1.2357517210625568,1.2357517210625568,1425246
1978-04-10,1.2423598766326904,1.2489682752454543,1.239055866689556,1.239055866689556,977540
1978-04-11,1.23905611038208,1.2456641315679877,1.232447710469603,1.242360120975034,1211909
1978-04-12,1.2357512712478638,1.2390556593645865,1.2324472618575726,1.2390556593645865,1022611
1978-04-13,1.23905611038208,1.242360120975034,1.2291435736344594,1.2357517210625568,963518
1978-04-14,1.275400996208191,1.275400996208191,1.2522719233519402,1.2522719233519402,3731880
1978-04-17,1.315050721168518,1.3414837999923162,1.3117463338313151,1.3117463338313151,5124073
1978-04-18,1.30844247341156,1.324963275789655,1.3051383381843666,1.315050870108075,1825877
1978-04-19,1.3117468357086182,1.324963632661522,1.2919221452479124,1.308442825833636,1224930
1978-04-20,1.3315720558166504,1.3447886030362166,1.3282680452539475,1.3282680452539475,2045222
1978-04-21,1.3216593265533447,1.3348758705844366,1.3216593265533447,1.3315717345766636,2607108
1978-04-24,1.3778305053710938,1.38113476939673,1.3150518874863,1.3216600368108944,1675640
1978-04-25,1.3811343908309937,1.4141758858507243,1.3811343908309937,1.3811343908309937,4579215
1978-04-26,1.387742519378662,1.4009593191934326,1.371221961457863,1.3811343719556561,3164987
1978-04-27,1.371221899986267,1.3844384467241633,1.364613500375135,1.3844384467241633,1474323
1978-04-28,1.3811343908309937,1.3811343908309937,1.3547010433245792,1.371221980197732,1889978
1978-05-01,1.400960087776184,1.4075682388244972,1.3745267261293772,1.3811351296622085,1362146
1978-05-02,1.384437918663025,1.3976544603597834,1.3778295215725096,1.3976544603597834,1543432
1978-05-03,1.3580046892166138,1.3910461661470475,1.3480922840101202,1.3844377697672627,1845908
1978-05-04,1.3381808996200562,1.3513974512243112,1.318355945971443,1.3513974512243112,2247541
1978-05-05,1.3381808996200562,1.3547014628831444,1.3381808996200562,1.3381808996200562,2267573
1978-05-08,1.3414846658706665,1.3513970768276826,1.334876265657127,1.3381805288849946,1093723
1978-05-09,1.3513973951339722,1.354701406655671,1.3414849818421999,1.3414849818421999,1214914
1978-05-10,1.3580046892166138,1.3613088242854448,1.351396292836829,1.351396292836829,1491350
1978-05-11,1.3811343908309937,1.3811343908309937,1.36130956956447,1.36130956956447,1182864
1978-05-12,1.4042633771896362,1.4108717767260213,1.384438431064847,1.384438431064847,2146382
1978-05-15,1.4207847118377686,1.4240891027778662,1.3877432010395763,1.40426414580205,910434
1978-05-16,1.4207847118377686,1.4406096688135848,1.4174806996244262,1.4207847118377686,2096303
1978-05-17,1.4306955337524414,1.437303928962598,1.4141748613323002,1.4207830040582565,1751760
1978-05-18,1.4042633771896362,1.4472172798441332,1.4042633771896362,1.430696470366445,1410222
1978-05-19,1.400960087776184,1.4141766423573285,1.394351684243353,1.4042642264214702,973534
1978-05-22,1.4273930788040161,1.4273930788040161,1.3943515688434904,1.4009599718293944,751184
1978-05-23,1.417480230331421,1.424088631296981,1.4108720818502807,1.424088631296981,790245
1978-05-24,1.394350528717041,1.40756707234537,1.3778297229394754,1.40756707234537,1270001
1978-05-25,1.394350528717041,1.404263062680442,1.384438120995794,1.394350528717041,836318
1978-05-26,1.384437918663025,1.4042628574502984,1.37452538614832,1.3943503249355937,2403787
1978-05-30,1.3745259046554565,1.377830041326053,1.3712218942270435,1.377830041326053,729149
1978-05-31,1.397654414176941,1.4108712079212473,1.374525340729734,1.374525340729734,2457872
1978-06-01,1.4150505065917969,1.4217411557586062,1.3949788147182123,1.4150505065917969,1051657
1978-06-02,1.4083609580993652,1.4217420088350654,1.4083609580993652,1.4150513556537174,876381
1978-06-05,1.441812515258789,1.445157647350926,1.4117049204822456,1.4117049204822456,1348124
1978-06-06,1.4518482685089111,1.4685745677316435,1.4485028808509752,1.4485028808509752,1997147
1978-06-07,1.435122013092041,1.4551937023729848,1.4284316204162661,1.451848442128395,1434260
1978-06-08,1.4317771196365356,1.438467514026239,1.4250864696199572,1.4351223807381062,1016602
1978-06-09,1.3949795961380005,1.4284326050844334,1.391634333587405,1.4284326050844334,813281
1978-06-12,1.4050143957138062,1.4250860847154618,1.3849430901523596,1.39497861511968,1152816
1978-06-13,1.4183958768844604,1.421741137518236,1.3949787968211924,1.405014578722519,1662620
1978-06-14,1.4150505065917969,1.4351221984653817,1.4083601130518304,1.4183958950819122,1067682
1978-06-15,1.3916335105895996,1.4150504624087148,1.3916335105895996,1.4150504624087148,1021610
1978-06-16,1.3682174682617188,1.3916343056457157,1.364872333591781,1.3916343056457157,988558
1978-06-19,1.3815970420837402,1.3815970420837405,1.358180229718493,1.3682160064464561,873376
1978-06-20,1.3548351526260376,1.3815972274920367,1.3548351526260376,1.3815972274920367,1041641
1978-06-21,1.3447996377944946,1.351490030007261,1.3347637299418549,1.351490030007261,1107745
1978-06-22,1.3514900207519531,1.3514900207519531,1.3381089807912645,1.344799628585004,800261
1978-06-23,1.3414539098739624,1.3581802041051332,1.3414539098739624,1.3514895585993134,730150
1978-06-26,1.3314191102981567,1.3481452889892385,1.328073593370361,1.341454894200873,880387
1978-06-27,1.3381092548370361,1.3447999040010254,1.3180375629719108,1.3314188612998894,1490348
1978-06-28,1.3314191102981567,1.341454894200873,1.3247284598829008,1.3381095050865224,756191
1978-06-29,1.3514900207519531,1.3514900207519531,1.3414543685948317,1.3414543685948317,1576484
1978-06-30,1.3514900207519531,1.3514900207519531,1.3381089807912645,1.3514900207519531,991562
1978-07-03,1.3481448888778687,1.3481448888778687,1.3414544960751222,1.3481448888778687,934472
1978-07-05,1.3381092548370361,1.3481450368628882,1.3381092548370361,1.3481450368628882,857351
1978-07-06,1.3447996377944946,1.3481447699941798,1.3347637299418549,1.338108989954936,1226933
1978-07-07,1.3548351526260376,1.3548351526260376,1.3414541151930381,1.344799374551288,1902998
1978-07-10,1.3782522678375244,1.3849429152018273,1.3481446742316294,1.3548353215959323,938479
1978-07-11,1.3916335105895996,1.4016694201197446,1.3815977288728718,1.3815977288728718,1356137
1978-07-12,1.3916335105895996,1.394978771161842,1.3882883778307744,1.3916335105895996,870371
1978-07-13,1.3949795961380005,1.3983249865020888,1.3849440641132,1.391634333587405,1207903
1978-07-14,1.4317771196365356,1.4317771196365356,1.3916337307908149,1.3949789918923854,3207053
1978-07-17,1.4050143957138062,1.4485030339151597,1.4050143957138062,1.4317767329249491,1141799
1978-07-18,1.3916335105895996,1.4183958507943748,1.3916335105895996,1.4050145528785698,652027
1978-07-19,1.4250863790512085,1.4284318955670359,1.3916336423480935,1.3916336423480935,970529
1978-07-20,1.4183958768844604,1.4317769194195629,1.4083600949831339,1.425086270338592,1102737
1978-07-21,1.4016692638397217,1.4183956926494277,1.3949786156277972,1.4183956926494277,1276010
1978-07-24,1.4016692638397217,1.4050143962255792,1.3782524424448974,1.4016692638397217,794251
1978-07-25,1.4317771196365356,1.4317771196365356,1.3983243808073935,1.4016696419089638,1087714
1978-07-26,1.4384679794311523,1.4585396803480526,1.4317775828768242,1.4317775828768242,1328092
1978-07-27,1.4317771196365356,1.4451581640428175,1.4317771196365356,1.438467514026239,892406
1978-07-28,1.4317771196365356,1.438467514026239,1.4284319863484027,1.4317771196365356,763202
1978-07-31,1.435122013092041,1.4418126613946256,1.4317767528474512,1.4317767528474512,882390
1978-08-01,1.435122013092041,1.4551937023729848,1.4284316204162661,1.435122013092041,1536421
1978-08-02,1.458539366722107,1.4685752789293,1.4250866242628493,1.4351225364700426,1696673
